date,model,feature,shap_value,y_true
2001-06-01,LINREG,UNRATE_lag12,-0.053342976790948994,1.3
2001-06-01,LINREG,USREC,-0.35984902744508745,1.3
2001-07-01,LINREG,BUSLOANS,0.03421340784423537,1.2
2001-07-01,LINREG,CPIAUCSL,0.003438247754214961,1.2
2001-07-01,LINREG,DPCERA3M086SBEA,0.00923689240595344,1.2
2001-07-01,LINREG,INDPRO,0.23749243996351532,1.2
2001-07-01,LINREG,M2SL,-0.00927621645712467,1.2
2001-07-01,LINREG,OILPRICEX,-0.00945940091046093,1.2
2001-07-01,LINREG,RPI,0.02337278669631938,1.2
2001-07-01,LINREG,SP500,0.044709612762224356,1.2
2001-07-01,LINREG,TB3MS,-0.07037104852895636,1.2
2001-07-01,LINREG,UNRATE_lag12,-0.0537927705249925,1.2
2001-07-01,LINREG,USREC,-0.35683901901703874,1.2
2001-08-01,LINREG,BUSLOANS,0.028678480048323643,0.8
2001-08-01,LINREG,CPIAUCSL,-0.022516513818124254,0.8
2001-08-01,LINREG,DPCERA3M086SBEA,-0.017631038307839422,0.8
2001-08-01,LINREG,INDPRO,0.19669114135318888,0.8
2001-08-01,LINREG,M2SL,-0.0019439955169764896,0.8
2001-08-01,LINREG,OILPRICEX,0.0009391646833434804,0.8
2001-08-01,LINREG,RPI,0.019171205721569638,0.8
2001-08-01,LINREG,SP500,0.4160878193368926,0.8
2001-08-01,LINREG,TB3MS,-0.05041491631122679,0.8
2001-08-01,LINREG,UNRATE_lag12,-0.0001786121583651569,0.8
2001-08-01,LINREG,USREC,-0.3533079049158503,0.8
2001-09-01,LINREG,BUSLOANS,-0.012334453171987262,0.7
2001-09-01,LINREG,CPIAUCSL,-0.026884034315175293,0.7
2001-09-01,LINREG,DPCERA3M086SBEA,0.23986218690969432,0.7
2001-09-01,LINREG,INDPRO,0.1962728044054808,0.7
2001-09-01,LINREG,M2SL,0.0001146867959013163,0.7
2001-09-01,LINREG,OILPRICEX,0.015428820131161489,0.7
2001-09-01,LINREG,RPI,0.015272540845285773,0.7
2001-09-01,LINREG,SP500,0.7982316577934708,0.7
2001-09-01,LINREG,TB3MS,-0.16619500576325075,0.7
2001-09-01,LINREG,UNRATE_lag12,-0.05305642967718842,0.7
2001-09-01,LINREG,USREC,-0.3467873448390804,0.7
2001-10-01,LINREG,BUSLOANS,-0.01014990778813502,0.4
2001-10-01,LINREG,CPIAUCSL,-0.01807890258976928,0.4
2001-10-01,LINREG,DPCERA3M086SBEA,-0.21221410692214837,0.4
2001-10-01,LINREG,INDPRO,0.15496749805193497,0.4
2001-10-01,LINREG,M2SL,-0.00265332183804755,0.4
2001-10-01,LINREG,OILPRICEX,0.027494199448044918,0.4
2001-10-01,LINREG,RPI,0.016211320291962556,0.4
2001-10-01,LINREG,SP500,0.5497960816441758,0.4
2001-10-01,LINREG,TB3MS,-0.265473633155364,0.4
2001-10-01,LINREG,UNRATE_lag12,-0.026358829968949688,0.4
2001-10-01,LINREG,USREC,-0.34158147229931696,0.4
2001-11-01,LINREG,BUSLOANS,-0.009827192202277426,0.4
2001-11-01,LINREG,CPIAUCSL,0.0002602447046109127,0.4
2001-11-01,LINREG,DPCERA3M086SBEA,-0.030567734534444165,0.4
2001-11-01,LINREG,INDPRO,0.2108478121251156,0.4
2001-11-01,LINREG,M2SL,-0.0021661760957518914,0.4
2001-11-01,LINREG,OILPRICEX,0.055299227099373786,0.4
2001-11-01,LINREG,RPI,0.012253607868142538,0.4
2001-11-01,LINREG,SP500,0.26154999811199237,0.4
2001-11-01,LINREG,TB3MS,-0.2948905115326501,0.4
2001-11-01,LINREG,UNRATE_lag12,-0.02619890477383306,0.4
2001-11-01,LINREG,USREC,-0.33766655099987486,0.4
2001-12-01,LINREG,BUSLOANS,0.05049907238783505,0.3
2001-12-01,LINREG,CPIAUCSL,-0.021623499836562043,0.3
2001-12-01,LINREG,DPCERA3M086SBEA,-0.2549436346373902,0.3
2001-12-01,LINREG,INDPRO,0.16016014577388063,0.3
2001-12-01,LINREG,M2SL,0.019552607612709234,0.3
2001-12-01,LINREG,OILPRICEX,0.045024276012373445,0.3
2001-12-01,LINREG,RPI,0.014293457122936191,0.3
2001-12-01,LINREG,SP500,-0.2852435931401775,0.3
2001-12-01,LINREG,TB3MS,-0.1857949963610322,0.3
2001-12-01,LINREG,UNRATE_lag12,0.00011352189022635327,0.3
2001-12-01,LINREG,USREC,0.03290099520845808,0.3
2002-01-01,LINREG,BUSLOANS,0.030381314053521017,0.1
2002-01-01,LINREG,CPIAUCSL,-0.001704835039575235,0.1
2002-01-01,LINREG,DPCERA3M086SBEA,0.20525726892849844,0.1
2002-01-01,LINREG,INDPRO,0.0507972209533263,0.1
2002-01-01,LINREG,M2SL,0.004195078621847759,0.1
2002-01-01,LINREG,OILPRICEX,-0.011850887121936523,0.1
2002-01-01,LINREG,RPI,0.00613393534734843,0.1
2002-01-01,LINREG,SP500,-0.1450011122758075,0.1
2002-01-01,LINREG,TB3MS,-0.09849936047169362,0.1
2002-01-01,LINREG,UNRATE_lag12,0.07784159922235549,0.1
2002-01-01,LINREG,USREC,0.03276041315799587,0.1
2002-02-01,LINREG,BUSLOANS,-0.006545301132308333,0.2
2002-02-01,LINREG,CPIAUCSL,0.008171643004151106,0.2
2002-02-01,LINREG,DPCERA3M086SBEA,0.05916312715827023,0.2
2002-02-01,LINREG,INDPRO,-0.021249702157041674,0.2
2002-02-01,LINREG,M2SL,0.009675743750217281,0.2
2002-02-01,LINREG,OILPRICEX,-0.07779797902841915,0.2
2002-02-01,LINREG,RPI,0.006794343615981071,0.2
2002-02-01,LINREG,SP500,0.1949897170246699,0.2
2002-02-01,LINREG,TB3MS,-0.027290611016697046,0.2
2002-02-01,LINREG,UNRATE_lag12,0.05172821344082277,0.2
2002-02-01,LINREG,USREC,0.03265439241135996,0.2
2002-03-01,LINREG,BUSLOANS,-0.05161196226856718,0.2
2002-03-01,LINREG,CPIAUCSL,0.03722463989270413,0.2
2002-03-01,LINREG,DPCERA3M086SBEA,0.04097310504795368,0.2
2002-03-01,LINREG,INDPRO,-0.11034465025053203,0.2
2002-03-01,LINREG,M2SL,0.005609891182774909,0.2
2002-03-01,LINREG,OILPRICEX,-0.09895389593781044,0.2
2002-03-01,LINREG,RPI,0.011940066904232898,0.2
2002-03-01,LINREG,SP500,0.05718742955745985,0.2
2002-03-01,LINREG,TB3MS,0.021924281571065057,0.2
2002-03-01,LINREG,UNRATE_lag12,0.1031154255598879,0.2
2002-03-01,LINREG,USREC,0.03249522953612281,0.2
2002-04-01,LINREG,BUSLOANS,-0.03948288254946643,0.1
2002-04-01,LINREG,CPIAUCSL,0.03126481308140117,0.1
2002-04-01,LINREG,DPCERA3M086SBEA,-0.031196358575756315,0.1
2002-04-01,LINREG,INDPRO,-0.08981023775259506,0.1
2002-04-01,LINREG,M2SL,0.01898850417969495,0.1
2002-04-01,LINREG,OILPRICEX,-0.07539241282020782,0.1
2002-04-01,LINREG,RPI,0.013618034303787429,0.1
2002-04-01,LINREG,SP500,0.19072638391859037,0.1
2002-04-01,LINREG,TB3MS,0.01399459464254521,0.1
2002-04-01,LINREG,UNRATE_lag12,0.1799527739965925,0.1
2002-04-01,LINREG,USREC,0.032350784384138354,0.1
2002-05-01,LINREG,BUSLOANS,0.01609252567556835,0.3
2002-05-01,LINREG,CPIAUCSL,0.020966619618902668,0.3
2002-05-01,LINREG,DPCERA3M086SBEA,0.12088277880017259,0.3
2002-05-01,LINREG,INDPRO,-0.13494298360752954,0.3
2002-05-01,LINREG,M2SL,0.016951897417650352,0.3
2002-05-01,LINREG,OILPRICEX,-0.03854417198178147,0.3
2002-05-01,LINREG,RPI,0.00797096474053421,0.3
2002-05-01,LINREG,SP500,0.16818675769523722,0.3
2002-05-01,LINREG,TB3MS,0.004163838060236724,0.3
2002-05-01,LINREG,UNRATE_lag12,0.10221872214977043,0.3
2002-05-01,LINREG,USREC,0.032209028242670155,0.3
2002-06-01,LINREG,BUSLOANS,0.03641876584727294,0.5
2002-06-01,LINREG,CPIAUCSL,-3.58544885636626e-05,0.5
2002-06-01,LINREG,DPCERA3M086SBEA,0.051699355043986574,0.5
2002-06-01,LINREG,INDPRO,-0.14634341128671555,0.5
2002-06-01,LINREG,M2SL,0.0026297568481658358,0.5
2002-06-01,LINREG,OILPRICEX,0.03381623652281642,0.5
2002-06-01,LINREG,RPI,0.001077521271771489,0.5
2002-06-01,LINREG,SP500,0.6143135259976169,0.5
2002-06-01,LINREG,TB3MS,-0.015402219111128022,0.5
2002-06-01,LINREG,UNRATE_lag12,0.15334833896609332,0.5
2002-06-01,LINREG,USREC,0.03211611730002144,0.5
2002-07-01,LINREG,BUSLOANS,0.024369992259067542,0.4
2002-07-01,LINREG,CPIAUCSL,-0.019548044816558915,0.4
2002-07-01,LINREG,DPCERA3M086SBEA,0.026703430753768867,0.4
2002-07-01,LINREG,INDPRO,-0.08572494609773328,0.4
2002-07-01,LINREG,M2SL,-0.014877812090485297,0.4
2002-07-01,LINREG,OILPRICEX,0.04571564425342762,0.4
2002-07-01,LINREG,RPI,0.00996988874582499,0.4
2002-07-01,LINREG,SP500,0.8022264181695984,0.4
2002-07-01,LINREG,TB3MS,-0.0036509752324507486,0.4
2002-07-01,LINREG,UNRATE_lag12,0.179850266144679,0.4
2002-07-01,LINREG,USREC,0.032133103913382866,0.4
2002-08-01,LINREG,BUSLOANS,-0.012509489527674448,0.4
2002-08-01,LINREG,CPIAUCSL,-0.01088751733521568,0.4
2002-08-01,LINREG,DPCERA3M086SBEA,-0.07729820356676963,0.4
2002-08-01,LINREG,INDPRO,-0.025810918203493714,0.4
2002-08-01,LINREG,M2SL,-0.020759816720988804,0.4
2002-08-01,LINREG,OILPRICEX,0.0367765168679381,0.4
2002-08-01,LINREG,RPI,0.01533416268536789,0.4
2002-08-01,LINREG,SP500,0.7567118880801293,0.4
2002-08-01,LINREG,TB3MS,-0.019315398301929344,0.4
2002-08-01,LINREG,UNRATE_lag12,0.23144270818062498,0.4
2002-08-01,LINREG,USREC,0.032100462145267204,0.4
2002-09-01,LINREG,BUSLOANS,-0.01897411226008717,0.4
2002-09-01,LINREG,CPIAUCSL,0.002185177426631582,0.4
2002-09-01,LINREG,DPCERA3M086SBEA,0.07852897297268978,0.4
2002-09-01,LINREG,INDPRO,0.05999082302161429,0.4
2002-09-01,LINREG,M2SL,-0.01743631785211981,0.4
2002-09-01,LINREG,OILPRICEX,-0.01918114896484386,0.4
2002-09-01,LINREG,RPI,0.01813986328695789,0.4
2002-09-01,LINREG,SP500,0.7037451449717348,0.4
2002-09-01,LINREG,TB3MS,-0.011452126054587296,0.4
2002-09-01,LINREG,UNRATE_lag12,0.3096446035805417,0.4
2002-09-01,LINREG,USREC,0.032188460268793684,0.4
2002-10-01,LINREG,BUSLOANS,-0.019000220911546052,0.3
2002-10-01,LINREG,CPIAUCSL,0.01093864511553577,0.3
2002-10-01,LINREG,DPCERA3M086SBEA,0.12775478912829363,0.3
2002-10-01,LINREG,INDPRO,0.08044827298760009,0.3
2002-10-01,LINREG,M2SL,-0.004726946314588461,0.3
2002-10-01,LINREG,OILPRICEX,-0.008120565170616677,0.3
2002-10-01,LINREG,RPI,0.008981554514805892,0.3
2002-10-01,LINREG,SP500,0.30314062495523847,0.3
2002-10-01,LINREG,TB3MS,-0.0172961201767966,0.3
2002-10-01,LINREG,UNRATE_lag12,0.3858564059570195,0.3
2002-10-01,LINREG,USREC,0.03212020416810407,0.3
2002-11-01,LINREG,BUSLOANS,-0.011901984844774213,-0.1
2002-11-01,LINREG,CPIAUCSL,2.6303422590860504e-05,-0.1
2002-11-01,LINREG,DPCERA3M086SBEA,0.10025295814567187,-0.1
2002-11-01,LINREG,INDPRO,0.002180401630479978,-0.1
2002-11-01,LINREG,M2SL,-0.00231506787652164,-0.1
2002-11-01,LINREG,OILPRICEX,0.021391422516748058,-0.1
2002-11-01,LINREG,RPI,0.004680735632708286,-0.1
2002-11-01,LINREG,SP500,0.09147218186802875,-0.1
2002-11-01,LINREG,TB3MS,-0.07405228493099501,-0.1
2002-11-01,LINREG,UNRATE_lag12,0.43566751050795105,-0.1
2002-11-01,LINREG,USREC,0.03209376316931887,-0.1
2002-12-01,LINREG,BUSLOANS,-0.016020863020133003,-0.3
2002-12-01,LINREG,CPIAUCSL,-0.004380512702065315,-0.3
2002-12-01,LINREG,DPCERA3M086SBEA,-0.11758141909554973,-0.3
2002-12-01,LINREG,INDPRO,0.07738273106544492,-0.3
2002-12-01,LINREG,M2SL,-0.0018240894029337039,-0.3
2002-12-01,LINREG,OILPRICEX,0.02727576231423376,-0.3
2002-12-01,LINREG,RPI,0.0014918478048565839,-0.3
2002-12-01,LINREG,SP500,-0.06207519833694254,-0.3
2002-12-01,LINREG,TB3MS,-0.08365391568979497,-0.3
2002-12-01,LINREG,UNRATE_lag12,0.48395939824039647,-0.3
2002-12-01,LINREG,USREC,0.03194689081646881,-0.3
2003-01-01,LINREG,BUSLOANS,0.0004870813479402311,-0.1
2003-01-01,LINREG,CPIAUCSL,0.004373896494794387,-0.1
2003-01-01,LINREG,DPCERA3M086SBEA,-0.035350784363675836,-0.1
2003-01-01,LINREG,INDPRO,-0.04664795062585447,-0.1
2003-01-01,LINREG,M2SL,0.0023935080845236037,-0.1
2003-01-01,LINREG,OILPRICEX,-0.011846040740957589,-0.1
2003-01-01,LINREG,RPI,0.011138939340650274,-0.1
2003-01-01,LINREG,SP500,-0.10805906181973446,-0.1
2003-01-01,LINREG,TB3MS,-0.07746579083031534,-0.1
2003-01-01,LINREG,UNRATE_lag12,0.4037800581120196,-0.1
2003-01-01,LINREG,USREC,0.031593988865942085,-0.1
2003-02-01,LINREG,BUSLOANS,0.015654663850006367,-0.3
2003-02-01,LINREG,CPIAUCSL,0.023542636453266083,-0.3
2003-02-01,LINREG,DPCERA3M086SBEA,0.08316220863439211,-0.3
2003-02-01,LINREG,INDPRO,0.004948314327287608,-0.3
2003-02-01,LINREG,M2SL,0.008998437237243211,-0.3
2003-02-01,LINREG,OILPRICEX,-0.07231425320826988,-0.3
2003-02-01,LINREG,RPI,0.019975715928711744,-0.3
2003-02-01,LINREG,SP500,0.4109050914471374,-0.3
2003-02-01,LINREG,TB3MS,-0.008907805609749849,-0.3
2003-02-01,LINREG,UNRATE_lag12,0.40567034016160025,-0.3
2003-02-01,LINREG,USREC,0.03208978851843579,-0.3
2003-03-01,LINREG,BUSLOANS,0.021477118824104205,-0.1
2003-03-01,LINREG,CPIAUCSL,0.02282870318958741,-0.1
2003-03-01,LINREG,DPCERA3M086SBEA,0.09839110268554423,-0.1
2003-03-01,LINREG,INDPRO,-0.029458960700829758,-0.1
2003-03-01,LINREG,M2SL,0.00834600672340666,-0.1
2003-03-01,LINREG,OILPRICEX,-0.026318655203035637,-0.1
2003-03-01,LINREG,RPI,0.019001798203244158,-0.1
2003-03-01,LINREG,SP500,0.3170676592790848,-0.1
2003-03-01,LINREG,TB3MS,-0.0088845222428591,-0.1
2003-03-01,LINREG,UNRATE_lag12,0.38005433750786916,-0.1
2003-03-01,LINREG,USREC,0.032319483000470904,-0.1
2003-04-01,LINREG,BUSLOANS,0.0037702451737132913,-0.4
2003-04-01,LINREG,CPIAUCSL,-0.017015182016296558,-0.4
2003-04-01,LINREG,DPCERA3M086SBEA,0.0037247208124181236,-0.4
2003-04-01,LINREG,INDPRO,0.13784526423669657,-0.4
2003-04-01,LINREG,M2SL,0.0034663403785860597,-0.4
2003-04-01,LINREG,OILPRICEX,0.05006844000899726,-0.4
2003-04-01,LINREG,RPI,0.007030405956735466,-0.4
2003-04-01,LINREG,SP500,0.10360465997732031,-0.4
2003-04-01,LINREG,TB3MS,-0.004931969544424812,-0.4
2003-04-01,LINREG,UNRATE_lag12,0.4072548372883261,-0.4
2003-04-01,LINREG,USREC,0.03270676346317581,-0.4
2003-05-01,LINREG,BUSLOANS,-0.0028654387058921317,-0.5
2003-05-01,LINREG,CPIAUCSL,-0.05830835302884894,-0.5
2003-05-01,LINREG,DPCERA3M086SBEA,-0.12199599219462708,-0.5
2003-05-01,LINREG,INDPRO,0.15471956006106852,-0.5
2003-05-01,LINREG,M2SL,-0.006817814485886294,-0.5
2003-05-01,LINREG,OILPRICEX,0.0982015596942169,-0.5
2003-05-01,LINREG,RPI,-0.009079333328170416,-0.5
2003-05-01,LINREG,SP500,-0.3634016980800517,-0.5
2003-05-01,LINREG,TB3MS,-0.016642311324928688,-0.5
2003-05-01,LINREG,UNRATE_lag12,0.4053430691005339,-0.5
2003-05-01,LINREG,USREC,0.03262590221533256,-0.5
2003-06-01,LINREG,BUSLOANS,0.0021286493488686968,-0.7
2003-06-01,LINREG,CPIAUCSL,-0.05807332696369118,-0.7
2003-06-01,LINREG,DPCERA3M086SBEA,-0.11435238795746491,-0.7
2003-06-01,LINREG,INDPRO,0.10939349794393084,-0.7
2003-06-01,LINREG,M2SL,-0.011387733345547157,-0.7
2003-06-01,LINREG,OILPRICEX,0.03832482478994668,-0.7
2003-06-01,LINREG,RPI,-0.011390460753066435,-0.7
2003-06-01,LINREG,SP500,-0.5303656967457617,-0.7
2003-06-01,LINREG,TB3MS,-0.03815364681817453,-0.7
2003-06-01,LINREG,UNRATE_lag12,0.35214221082660047,-0.7
2003-06-01,LINREG,USREC,0.032494170334571554,-0.7
2003-07-01,LINREG,BUSLOANS,-0.0008565463879146033,-0.7
2003-07-01,LINREG,CPIAUCSL,-0.001731470267689086,-0.7
2003-07-01,LINREG,DPCERA3M086SBEA,-0.11011318626008137,-0.7
2003-07-01,LINREG,INDPRO,-0.019766804954456863,-0.7
2003-07-01,LINREG,M2SL,-0.012425047524324865,-0.7
2003-07-01,LINREG,OILPRICEX,-0.04293300741686633,-0.7
2003-07-01,LINREG,RPI,-0.006675006196952989,-0.7
2003-07-01,LINREG,SP500,-0.3499542027887897,-0.7
2003-07-01,LINREG,TB3MS,-0.04199815771879539,-0.7
2003-07-01,LINREG,UNRATE_lag12,0.32524882814299155,-0.7
2003-07-01,LINREG,USREC,0.03238423083947252,-0.7
2003-08-01,LINREG,BUSLOANS,-0.004815850213312631,-0.7
2003-08-01,LINREG,CPIAUCSL,0.0443488110202024,-0.7
2003-08-01,LINREG,DPCERA3M086SBEA,-0.22013662949053095,-0.7
2003-08-01,LINREG,INDPRO,0.002449177653452195,-0.7
2003-08-01,LINREG,M2SL,-0.005754036713967901,-0.7
2003-08-01,LINREG,OILPRICEX,-0.06445157295850665,-0.7
2003-08-01,LINREG,RPI,0.001471558771401339,-0.7
2003-08-01,LINREG,SP500,-0.13923928345296846,-0.7
2003-08-01,LINREG,TB3MS,-0.02037886574696537,-0.7
2003-08-01,LINREG,UNRATE_lag12,0.22174638751833298,-0.7
2003-08-01,LINREG,USREC,0.03239238104193199,-0.7
2003-09-01,LINREG,BUSLOANS,-0.004899584154757573,-0.7
2003-09-01,LINREG,CPIAUCSL,0.038184987877750494,-0.7
2003-09-01,LINREG,DPCERA3M086SBEA,-0.05817553177112793,-0.7
2003-09-01,LINREG,INDPRO,-0.05703507501679831,-0.7
2003-09-01,LINREG,M2SL,0.013905412013989406,-0.7
2003-09-01,LINREG,OILPRICEX,-0.0016093038054744858,-0.7
2003-09-01,LINREG,RPI,0.0036838658297644183,-0.7
2003-09-01,LINREG,SP500,-0.04315390242243447,-0.7
2003-09-01,LINREG,TB3MS,0.0071090722901709326,-0.7
2003-09-01,LINREG,UNRATE_lag12,0.19602311851939697,-0.7
2003-09-01,LINREG,USREC,0.032542383199451554,-0.7
2003-10-01,LINREG,BUSLOANS,0.03710192494877177,-0.5
2003-10-01,LINREG,CPIAUCSL,0.011113408897747703,-0.5
2003-10-01,LINREG,DPCERA3M086SBEA,-0.0012988362063044534,-0.5
2003-10-01,LINREG,INDPRO,-0.0119745710257327,-0.5
2003-10-01,LINREG,M2SL,0.020874397615452435,-0.5
2003-10-01,LINREG,OILPRICEX,0.016173629456644002,-0.5
2003-10-01,LINREG,RPI,-0.00010380533631649105,-0.5
2003-10-01,LINREG,SP500,-0.09912135980428588,-0.5
2003-10-01,LINREG,TB3MS,0.007107360121012486,-0.5
2003-10-01,LINREG,UNRATE_lag12,0.11856563405614068,-0.5
2003-10-01,LINREG,USREC,0.03260261608020918,-0.5
2003-11-01,LINREG,BUSLOANS,0.024371941051244198,-0.4
2003-11-01,LINREG,CPIAUCSL,-0.01789660272735327,-0.4
2003-11-01,LINREG,DPCERA3M086SBEA,0.05934309517641142,-0.4
2003-11-01,LINREG,INDPRO,-0.11408557727756861,-0.4
2003-11-01,LINREG,M2SL,0.019020949555145657,-0.4
2003-11-01,LINREG,OILPRICEX,0.021570414759214573,-0.4
2003-11-01,LINREG,RPI,-0.0054039249874190285,-0.4
2003-11-01,LINREG,SP500,-0.15332772978948905,-0.4
2003-11-01,LINREG,TB3MS,-0.0007573200748239904,-0.4
2003-11-01,LINREG,UNRATE_lag12,0.1183831186646146,-0.4
2003-11-01,LINREG,USREC,0.032543981554563325,-0.4
2003-12-01,LINREG,BUSLOANS,-0.0008955302359432057,-0.3
2003-12-01,LINREG,CPIAUCSL,-0.025256929920104875,-0.3
2003-12-01,LINREG,DPCERA3M086SBEA,-0.023882430928594885,-0.3
2003-12-01,LINREG,INDPRO,-0.043348688806558414,-0.3
2003-12-01,LINREG,M2SL,0.014911979367451127,-0.3
2003-12-01,LINREG,OILPRICEX,-0.03575410952717656,-0.3
2003-12-01,LINREG,RPI,-0.003980896597186661,-0.3
2003-12-01,LINREG,SP500,-0.14933567112550555,-0.3
2003-12-01,LINREG,TB3MS,-0.004678787708371589,-0.3
2003-12-01,LINREG,UNRATE_lag12,0.09230452091337994,-0.3
2003-12-01,LINREG,USREC,0.03245436287946438,-0.3
2004-01-01,LINREG,BUSLOANS,-0.039182843811630744,-0.4
2004-01-01,LINREG,CPIAUCSL,0.0031590343976255204,-0.4
2004-01-01,LINREG,DPCERA3M086SBEA,-0.0558153153593577,-0.4
2004-01-01,LINREG,INDPRO,-0.046676017548692016,-0.4
2004-01-01,LINREG,M2SL,0.0014399662917006675,-0.4
2004-01-01,LINREG,OILPRICEX,-0.023171871426523067,-0.4
2004-01-01,LINREG,RPI,0.003294981863709524,-0.4
2004-01-01,LINREG,SP500,-0.2601565125444202,-0.4
2004-01-01,LINREG,TB3MS,-0.004658897193330293,-0.4
2004-01-01,LINREG,UNRATE_lag12,0.040453941721848075,-0.4
2004-01-01,LINREG,USREC,0.03236889405297926,-0.4
2004-02-01,LINREG,BUSLOANS,-0.03274474957297356,-0.2
2004-02-01,LINREG,CPIAUCSL,0.01961297030245962,-0.2
2004-02-01,LINREG,DPCERA3M086SBEA,0.01700970033859196,-0.2
2004-02-01,LINREG,INDPRO,-0.03891392900063053,-0.2
2004-02-01,LINREG,M2SL,-0.01269825362486286,-0.2
2004-02-01,LINREG,OILPRICEX,-0.021521066584192245,-0.2
2004-02-01,LINREG,RPI,0.009488803531967063,-0.2
2004-02-01,LINREG,SP500,-0.2544985306394774,-0.2
2004-02-01,LINREG,TB3MS,0.003220681518053641,-0.2
2004-02-01,LINREG,UNRATE_lag12,0.06615349151762161,-0.2
2004-02-01,LINREG,USREC,0.03225290899747759,-0.2
2004-03-01,LINREG,BUSLOANS,-0.0028105492473818536,-0.6
2004-03-01,LINREG,CPIAUCSL,0.017637342862192956,-0.6
2004-03-01,LINREG,DPCERA3M086SBEA,-0.0694905322780738,-0.6
2004-03-01,LINREG,INDPRO,0.01073532614367776,-0.6
2004-03-01,LINREG,M2SL,-0.018381633612836443,-0.6
2004-03-01,LINREG,OILPRICEX,-0.0014841220287022095,-0.6
2004-03-01,LINREG,RPI,0.004571984005648336,-0.6
2004-03-01,LINREG,SP500,-0.07276343847910448,-0.6
2004-03-01,LINREG,TB3MS,0.011066934529890469,-0.6
2004-03-01,LINREG,UNRATE_lag12,0.0662299435406426,-0.6
2004-03-01,LINREG,USREC,0.03225557802218558,-0.6
2004-04-01,LINREG,BUSLOANS,0.0015341437882477407,-0.4
2004-04-01,LINREG,CPIAUCSL,-0.004417035185587917,-0.4
2004-04-01,LINREG,DPCERA3M086SBEA,0.010717167874137377,-0.4
2004-04-01,LINREG,INDPRO,-0.014493423313726201,-0.4
2004-04-01,LINREG,M2SL,-0.025792554243927075,-0.4
2004-04-01,LINREG,OILPRICEX,0.008161528065388978,-0.4
2004-04-01,LINREG,RPI,-0.0016400258451391653,-0.4
2004-04-01,LINREG,SP500,0.07958881514108057,-0.4
2004-04-01,LINREG,TB3MS,0.014947734670628498,-0.4
2004-04-01,LINREG,UNRATE_lag12,0.04035858760635587,-0.4
2004-04-01,LINREG,USREC,0.03220644560518843,-0.4
2004-05-01,LINREG,BUSLOANS,0.0068455653179366645,-0.5
2004-05-01,LINREG,CPIAUCSL,-0.0029988944195782517,-0.5
2004-05-01,LINREG,DPCERA3M086SBEA,-0.052826842883599436,-0.5
2004-05-01,LINREG,INDPRO,-0.02807607848008915,-0.5
2004-05-01,LINREG,M2SL,-0.03211721496812064,-0.5
2004-05-01,LINREG,OILPRICEX,-0.0064630938922380496,-0.5
2004-05-01,LINREG,RPI,-0.006530120849126726,-0.5
2004-05-01,LINREG,SP500,0.22377700905924153,-0.5
2004-05-01,LINREG,TB3MS,0.020741304867819017,-0.5
2004-05-01,LINREG,UNRATE_lag12,0.09251660251758972,-0.5
2004-05-01,LINREG,USREC,0.032216184524252366,-0.5
2004-06-01,LINREG,BUSLOANS,-0.023901236261227914,-0.6
2004-06-01,LINREG,CPIAUCSL,0.0026161077342483053,-0.6
2004-06-01,LINREG,DPCERA3M086SBEA,0.15790929695602635,-0.6
2004-06-01,LINREG,INDPRO,0.01575709695634709,-0.6
2004-06-01,LINREG,M2SL,-0.011344483127141276,-0.6
2004-06-01,LINREG,OILPRICEX,0.015212577263267567,-0.6
2004-06-01,LINREG,RPI,-0.00373534394996433,-0.6
2004-06-01,LINREG,SP500,0.05105543567523374,-0.6
2004-06-01,LINREG,TB3MS,0.06741572565762446,-0.6
2004-06-01,LINREG,UNRATE_lag12,0.14539653353637105,-0.6
2004-06-01,LINREG,USREC,0.032387592091832916,-0.6
2004-07-01,LINREG,BUSLOANS,-0.048069432566009526,-0.5
2004-07-01,LINREG,CPIAUCSL,0.007974423847920766,-0.5
2004-07-01,LINREG,DPCERA3M086SBEA,-0.027612883227510904,-0.5
2004-07-01,LINREG,INDPRO,-0.026627071636618902,-0.5
2004-07-01,LINREG,M2SL,0.008217296105537347,-0.5
2004-07-01,LINREG,OILPRICEX,-0.00605141719664746,-0.5
2004-07-01,LINREG,RPI,-0.004396411337988157,-0.5
2004-07-01,LINREG,SP500,0.17751030512171181,-0.5
2004-07-01,LINREG,TB3MS,0.07908194687068579,-0.5
2004-07-01,LINREG,UNRATE_lag12,0.11938904048287675,-0.5
2004-07-01,LINREG,USREC,0.032389290148138884,-0.5
2004-08-01,LINREG,BUSLOANS,-0.06952499600989791,-0.5
2004-08-01,LINREG,CPIAUCSL,-0.0075508561190421345,-0.5
2004-08-01,LINREG,DPCERA3M086SBEA,0.0026077020092955946,-0.5
2004-08-01,LINREG,INDPRO,0.04619985555931557,-0.5
2004-08-01,LINREG,M2SL,0.026447053774833012,-0.5
2004-08-01,LINREG,OILPRICEX,0.005626720988398132,-0.5
2004-08-01,LINREG,RPI,-0.0026974711941113935,-0.5
2004-08-01,LINREG,SP500,0.1301454266054528,-0.5
2004-08-01,LINREG,TB3MS,0.09274546599321241,-0.5
2004-08-01,LINREG,UNRATE_lag12,0.11994928776663798,-0.5
2004-08-01,LINREG,USREC,0.032373987943455605,-0.5
2004-09-01,LINREG,BUSLOANS,-0.039602150989665366,-0.4
2004-09-01,LINREG,CPIAUCSL,-0.01398604305141655,-0.4
